date,open,close,high,low,vol
2026-03-04,113.119,113.124,113.124,113.117,4942336.0
2026-03-05,113.125,113.133,113.135,113.123,5506297.0
2026-03-06,113.136,113.133,113.14,113.132,5223003.0
2026-03-09,113.135,113.141,113.145,113.128,4366130.0
2026-03-10,113.137,113.152,113.165,113.136,4845891.0
2026-03-11,113.152,113.159,113.16,113.151,5807119.0
2026-03-12,113.159,113.163,113.164,113.156,5107627.0
2026-03-13,113.172,113.174,113.176,113.168,5296179.0
2026-03-16,113.176,113.18,113.18,113.175,4849370.0
2026-03-17,113.184,113.193,113.195,113.182,4204157.0
2026-03-18,113.195,113.191,113.198,113.188,449848900.0
